"Key"	"English"	"Japanese"	"French"	"Spanish"	"German"	"Italian"	"Korean"	"ChineseTraditional"	"BrazilianPortuguese"
"pokemon_desc_0348"	"Armaldo's tough armor makes all attacks bounce off. This Pokémon's two enormous claws can be freely extended or contracted. They have the power to punch right through a steel slab."	"甲羅はあらゆる攻撃をはね返す。伸び縮みする巨大な２本のツメは鉄板をくし刺しにするほどの威力だ。"	"Le puissant blindage d'Armaldo peut repousser toute attaque. Les énormes pinces de ce Pokémon peuvent s'allonger ou se rétracter. Elles peuvent transpercer une plaque d'acier."	"Armaldo tiene una sólida armadura que repele cualquier ataque. Este Pokémon puede estirar o encoger todo lo que quiera las pinzas que tiene. Con ellas, puede atravesar una plancha de acero."	"Von Armaldos hartem Panzer prallen alle Angriffe ab. Dieses Pokémon hat zwei mächtige Klauen, die es ausfahren oder einziehen kann. Es hat so viel Kraft, dass es damit eine Stahlplatte pulverisieren kann."	"La dura corazza di Armaldo protegge da ogni tipo di attacco. I suoi due enormi artigli sono in grado di estendersi e contrarsi. Inoltre sono dotati di una potenza tale da spaccare una lastra d'acciaio."	"등껍질은 어떠한 공격이라도 튕겨낸다. 늘었다 줄었다 하는 거대한 2개의 발톱은 철판을 찔러 뚫을 정도의 위력을 지녔다."	"甲殼能夠反彈一切攻擊。可伸縮的２隻巨爪有著能夠刺穿鐵板的威力。"	"A armadura sólida de Armaldo protege este Pokémon contra ataques. Suas duas pinças enormes podem ser livremente estendidas ou contraídas. Elas têm tanto poder que um murro seu pode atravessar uma prancha de aço."
"pokemon_desc_0349"	"Feebas's fins are ragged and tattered from the start of its life. Because of its shoddy appearance, this Pokémon is largely ignored. It is capable of living in both the sea and in rivers."	"生まれつきヒレがボロボロでみっともないため誰にも相手にされないポケモンだ。海と川のどちらでも生活できる。"	"Les nageoires de Barpau sont abîmées et déchirées dès sa naissance. Ce Pokémon est généralement ignoré à cause de son apparence miséreuse. Il peut vivre dans la mer ou en eau douce."	"Feebas tiene las aletas melladas y rasgadas desde que nace. Debido a este aspecto poco imponente, son pocos los que lo tienen en cuenta. Este Pokémon puede vivir tanto en agua salada como dulce."	"Barschwas Flossen waren schon immer zerfetzt. Wegen seines merkwürdigen Aussehens wird dieses Pokémon weitgehend ignoriert. Es kann sowohl im Meer als auch in Flüssen leben."	"Le pinne di Feebas sono logore e sbrindellate fin dalla nascita. A causa di questo suo aspetto disordinato, il Pokémon è solitamente ignorato. È in grado di vivere in mare e nei fiumi."	"태어날 때부터 지느러미가 너덜너덜 보기 흉해서 아무도 상대해주지 않는 포켓몬이다. 바다와 강 양쪽 모두에서 생활할 수 있다."	"魚鰭天生就破破爛爛的很難看，是誰都不會理睬的寶可夢。在海洋與河川裡都能生活。"	"As nadadeiras de Feebas têm uma aparência maltrapilha desde que nasce e por isso é um Pokémon muito ignorado. É capaz de viver em mares e rios."
"pokemon_desc_0350"	"Milotic is said to be the most beautiful of all the Pokémon. It has the power to becalm such emotions as anger and hostility to quell bitter feuding."	"最も美しいポケモンといわれている。怒りや憎しみの心を癒して争いを鎮める力を持っている。"	"Certains prétendent que Milobellus est le plus beau de tous les Pokémon. Il a le pouvoir d'apaiser certaines émotions comme la colère ou l'hostilité, afin d'éviter les querelles inutiles."	"De Milotic se dice que es el Pokémon más bello. Tiene la capacidad de calmar sentimientos tales como el miedo y la hostilidad, y apaciguar las relaciones de áspera enemistad."	"Milotic soll das schönste aller Pokémon sein. Es hat die Macht, Emotionen wie Wut und Feindseligkeit zu besänftigen und somit erbitterten Streit zu vermeiden."	"Pare che Milotic sia il più bello tra tutti i Pokémon. Ha il potere di placare emozioni come la rabbia e l'astio, domando così anche le più accese controversie."	"가장 아름다운 포켓몬이라고 불리고 있다. 분노나 증오의 마음을 치유하여 분쟁을 진정시키는 힘을 지니고 있다."	"據說是最美的寶可夢。有著能安撫憤怒及憎恨之心，並平息爭鬥的力量。"	"Dizem que Milotic é o Pokémon mais belo de todos. Tem o poder de acalmar os sentimentos de raiva e hostilidade para pôr fim às inimizades."
"pokemon_desc_0351"	"Castform's appearance changes with the weather. This Pokémon gained the ability to use the vast power of nature to protect its tiny body."	"天気によって姿が変わるポケモン。小さい体を守るために大自然の大きなパワーを使えるようになった。"	"L'apparence de Morphéo change en fonction du temps. Ce Pokémon a appris à utiliser l'immense pouvoir de la nature pour protéger son corps minuscule."	"La forma de Castform cambia con las variaciones del tiempo. Este Pokémon consiguió aprender a usar el gran poder de la naturaleza para proteger el pequeño cuerpo que tiene."	"Formeos Erscheinung ändert sich mit dem Wetter. Dieses Pokémon hat die Fähigkeit erworben, die mächtige Kraft der Natur zu nutzen, um seinen winzigen Körper zu schützen."	"L'aspetto di Castform cambia con le condizioni atmosferiche. Questo Pokémon ha imparato a usare la potente forza della natura per proteggere il suo corpicino indifeso."	"날씨에 따라 모습이 바뀌는 포켓몬이다. 작은 몸을 지키기 위해 대자연의 거대한 힘을 사용할 수 있게 됐다."	"樣子會隨天氣而改變的寶可夢。為了保護小小的身體而變得能使用大自然的巨大力量。"	"A aparência de Castform muda de acordo com o clima. Este Pokémon ganhou a habilidade de usar o vasto poder da natureza para proteger seu corpo pequenino."
"pokemon_desc_0352"	"Kecleon is capable of changing its body colors at will to blend in with its surroundings. There is one exception—this Pokémon can't change the zigzag pattern on its belly."	"体の色を自在に変えることで周りの景色に溶けこむことができる。お腹のギザギザ模様だけは変えられない。"	"Kecleon est capable de modifier les couleurs de son corps pour se fondre dans son environnement. Il y a cependant une exception : ce Pokémon ne peut pas modifier la figure géométrique en zigzag sur son ventre."	"Kecleon puede alterar la pigmentación de la piel para mezclarse con su entorno. Lo único que no es capaz de cambiar es el trazado en zigzag que tiene en la panza."	"Kecleon kann die Farbe seines Körpers bei Bedarf verändern, um sich seiner Umgebung anzupassen. Es gibt allerdings eine Ausnahme: Das Zickzackmuster auf seinem Bauch kann es nicht verändern."	"Kecleon è in grado di mutare il colore del proprio corpo per mimetizzarsi con l'ambiente circostante. Tuttavia, fa eccezione il motivo zigzagato sulla pancia, che rimane sempre visibile."	"몸의 색을 자유로이 바꿔서 주변의 경치에 녹아들 수 있다. 배의 삐쭉삐쭉한 무늬만은 바꿀 수 없다."	"能夠自由地改變身體顏色，藉此和周圍的景色融為一體。只有腹部的鋸齒狀花紋無法改變。"	"Kecleon é capaz de mudar as cores de seu corpo quando quer para se camuflar com o ambiente em que está. Há uma exceção: este Pokémon não consegue mudar os padrões de zigue-zague da sua barriga."
"pokemon_desc_0353"	"Shuppet is attracted by feelings of jealousy and vindictiveness. If someone develops strong feelings of vengeance, this Pokémon will appear in a swarm and line up beneath the eaves of that person's home."	"ねたみ恨みの感情に引き寄せられる。誰かを恨む心が強くなるとカゲボウズが軒下にずらりと並ぶぞ。"	"Les Polichombr sont attirés par les sentiments de jalousie et les esprits revanchards. Si quelqu'un veut se venger, ces Pokémon apparaissent en nuée et s'alignent devant la porte des gens concernés."	"A Shuppet le atraen los sentimientos de celos y rencor. Si alguien desarrolla fuertes sentimientos de venganza, aparecerá una multitud de Shuppet que se quedará bajo los aleros de su casa."	"Shuppet wird durch Gefühle wie Neid und Rachsucht angezogen. Wenn jemand starke Rachegelüste entwickelt, erscheinen diese Pokémon in Scharen und reihen sich unter der Dachrinne des Hauses dieser Person auf."	"Shuppet è attratto dai sentimenti turpi di gelosia e vendetta. Se qualcuno serba un forte rancore, questi Pokémon arrivano a frotte per annidarsi sotto i cornicioni di casa sua."	"질투와 원한의 감정에 이끌린다. 누군가를 원망하는 마음이 강해지면 어둠대신이 처마 밑에 죽 줄을 선다."	"會被嫉妒怨恨的感情吸引。如果有人怨恨心變強，怨影娃娃就會成排掛在那人的屋簷下。"	"Shuppet é atraído por sentimentos de inveja e vingança. Se alguém desenvolver sentimentos fortes de vingança, este Pokémon aparecerá em um enxame e se alinhará sob os beirais da casa da pessoa."
"pokemon_desc_0354"	"Banette generates energy for laying strong curses by sticking pins into its own body. This Pokémon was originally a pitiful plush doll that was thrown away."	"自分の体を針でキズつけるとき強いのろいのエネルギーが発生する。元は捨てられた可哀想なぬいぐるみ。"	"En plantant des aiguilles dans son propre corps, Branette génère de l'énergie permettant de lancer de puissantes malédictions. Au départ, ce Pokémon n'était qu'une malheureuse peluche jetée à la poubelle."	"Banette genera energía para echar un infalible hechizo clavándose púas a sí mismo. Los orígenes de este Pokémon son algo tristes: era un muñeco de felpa al que tiraron a la basura."	"Banette belegt andere mit Flüchen, indem es Nadeln in seinen eigenen Körper sticht. Dieses Pokémon war ursprünglich eine mitleiderregende Plüschpuppe, die weggeworfen wurde."	"Banette genera energia per lanciare terribili maledizioni, conficcandosi alcuni spilli nel corpo. Originariamente questo Pokémon era un dolce peluche, successivamente gettato via."	"자신의 몸을 바늘로 상처 낼 때 강한 저주 에너지가 발생한다. 원래는 버려진 불쌍한 인형이다."	"用針刺傷自己的身體時，就會有強烈的詛咒能量產生。原本是個被丟棄的可憐玩偶。"	"Banette gera energia planejando maldições, enfiando alfinetes em seu próprio corpo. Este Pokémon era um boneco de pelúcia que foi jogado fora."
"pokemon_desc_0355"	"Duskull can pass through any wall no matter how thick it may be. Once this Pokémon chooses a target, it will doggedly pursue the intended victim until the break of dawn."	"どんなに厚いカベも通り抜ける。ねらわれたら最後朝日が昇るまでずっと追いかけられることになるぞ。"	"Skelénox peut traverser n'importe quel mur, même le plus épais. Une fois que ce Pokémon a choisi une cible, il la pourchasse sans relâche jusqu'à l'aube."	"Duskull puede atravesar los muros, sea cual sea el grosor que tengan. Cuando este Pokémon elige su objetivo, lo persigue hábilmente hasta el amanecer."	"Zwirrlicht kann durch jede Wand gehen, egal, wie dick diese ist. Wenn dieses Pokémon sich ein Ziel gesucht hat, verfolgt es seinen Feind unnachgiebig bis zum Sonnenaufgang."	"Duskull riesce a passare attraverso i muri indipendentemente dal loro spessore. Una volta scelto un bersaglio perseguita la vittima designata fino all'alba."	"아무리 두꺼운 벽이라도 통과한다. 한 번 노려지면 아침 해가 뜰 때까지 계속 쫓겨 다니게 된다."	"無論多厚的牆壁都能穿過。一旦被牠盯上，就會一直被追著，直到第二天早上太陽升起。"	"Duskull pode atravessar qualquer parede, não importa quão grossa ela seja. Uma vez que este Pokémon escolhe seu alvo, irá perseguir sua vítima até o amanhecer."
"pokemon_desc_0356"	"Dusclops's body is completely hollow—there is nothing at all inside. It is said that its body is like a black hole. This Pokémon will absorb anything into its body, but nothing will ever come back out."	"体の中身は空洞でなにもない。ブラックホールのようになんでも吸い込み吸い込まれると戻ってこれないといわれる。"	"Le corps de Téraclope est totalement creux. Il n'y a rien du tout à l'intérieur. On raconte que son corps est comme un trou noir. Ce Pokémon peut absorber n'importe quoi, mais rien n'en ressort jamais."	"Dusclops está completamente hueco por dentro. Dicen que su cuerpo es como un agujero negro. Este Pokémon es capaz de absorber cualquier cosa, pero cosa que absorba, cosa que no dejará salir nunca más."	"Zwirrklops Körper ist komplett hohl. Es wird auch mit einem Schwarzen Loch verglichen. Dieses Pokémon nimmt alles in seinem Körper auf, es kommt jedoch nichts wieder heraus."	"Il corpo di Dusclops è completamente vuoto. Non contiene assolutamente nulla. Infatti si dice che sia una sorta di buco nero. Il Pokémon assorbe ogni cosa all'interno del proprio corpo, ma non rilascia mai nulla."	"몸 안에는 텅 비어서 아무것도 없다. 블랙홀처럼 무엇이든 빨아들이며 빨려 들어가면 되돌아 올 수 없다고 전해진다."	"身體內部是空洞，什麼都沒有。據說空洞像黑洞般會將一切東西吸進去，一旦被吸進去就回不來了。"	"O corpo de Dusclops é completamente oco por dentro. Dizem que seu corpo é como um buraco negro. Este Pokémon absorverá qualquer coisa em seu corpo, mas uma vez que absorve algo, nada sairá de lá."
"pokemon_desc_0357"	"The bunches of fruit around Tropius's neck are very popular with children. This Pokémon loves fruit, and eats it continuously. Apparently, its love for fruit resulted in its own outgrowth of fruit."	"首のフサは甘くて子どもに大人気。果物が大好物で食べ続けていたら首に果物ができるようになったらしい。"	"Les enfants adorent les fruits autour du cou de Tropius. Apparemment, son penchant pour les fruits l'a conduit à en faire pousser sur son propre corps. Il les aime tant qu'il en mange sans arrêt."	"A los niños les encantan los racimos de fruta que Tropius tiene en el cuello. Este Pokémon siempre come fruta; le encanta. De hecho, ese parece ser el motivo por el que él mismo da fruta."	"Die Früchte am Hals von Tropius sind bei Kindern sehr beliebt. Dieses Pokémon liebt Früchte und isst sie ständig. Offensichtlich sind ihm wegen dieser Vorliebe selbst Früchte gewachsen."	"Tutti i bambini conoscono i grappoli di frutti penzolanti attorno al collo di Tropius. Anche il Pokémon stesso ne mangia in continuazione. Pare che il suo amore per la frutta sia all'origine del fatto che egli stesso la produca."	"목에 난 송이는 달콤해서 아이들에게 인기가 많다. 과일을 매우 좋아하여 계속 먹다 보니 목에 과일이 열리게 됐다고 한다."	"脖子上的香甜水果很受孩子喜愛。好像是因為不斷地吃牠愛吃的水果，以至於自己的脖子上結出了水果來。"	"Os ramos de frutas ao redor do pescoço de Tropius são bem populares com crianças. Este Pokémon ama frutas e as come sem parar. Aparentemente, seu amor por frutas resultou em sua própria produção delas."
"pokemon_desc_0358"	"Chimecho makes its cries echo inside its hollow body. When this Pokémon becomes enraged, its cries result in ultrasonic waves that have the power to knock foes flying."	"声を体の空洞に反響させる。怒ったときの鳴き声は敵を吹き飛ばす威力を持った超音波になるぞ。"	"Éoko fait résonner son cri dans son corps creux. Lorsque ce Pokémon est en colère, les échos de son cri génèrent des ultrasons capables d'envoyer voler des ennemis."	"Chimecho hace que sus gritos resuenen con eco en su interior. Cuando se enfada, los chillidos se convierten en ondas ultrasónicas capaces de derribar a los enemigos voladores."	"Palimpalims Schreie hallen durch seinen hohlen Körper. Wenn dieses Pokémon wütend wird, erzeugen seine Schreie Ultraschallwellen, die seine Feinde buchstäblich wegfegen können."	"Chimecho fa riecheggiare il suo verso dentro al corpo vuoto. Quando s'infuria emette onde a ultrasuoni in grado di abbattere i nemici in volo."	"목소리를 몸의 빈 곳에 메아리치게 한다. 화가 났을 때의 울음소리는 적을 날려버릴 위력을 지닌 초음파가 된다."	"會讓聲音在身體的空洞裡迴響。發怒時的叫聲會變成超音波，擁有震飛敵人的威力。"	"Chimecho faz com que seu choro ecoe em seu corpo oco. Quando fica com raiva, seu choro resulta em ondas ultrassônicas que têm o poder de nocautear inimigos em voo."
"pokemon_desc_0359"	"Every time Absol appears before people, it is followed by a disaster such as an earthquake or a tidal wave. As a result, it came to be known as the disaster Pokémon."	"アブソルが人前に現れると必ず地震や津波などの災害が起こったので災いポケモンという別名で呼ばれた。"	"Chaque fois qu'Absol apparaît devant des gens, une catastrophe comme un tremblement de terre ou un raz-de-marée survient peu de temps après. Il est devenu tristement célèbre sous l'appellation de Pokémon désastreux."	"Cada vez que Absol aparece ante la gente, ocurre una catástrofe natural como un terremoto o un maremoto. Por esta razón se le conoce como el Pokémon de las catástrofes."	"Jedes Mal, wenn Absol sich den Menschen zeigt, endet dies in einer Katastrophe wie Erdbeben oder Sturmflut. Deswegen ist es auch als das Desaster-Pokémon bekannt."	"Ogni volta che compare Absol, segue un disastro come un terremoto o un maremoto. Per questo motivo è noto come il Pokémon dei disastri."	"앱솔이 사람들 앞에 나타나면 반드시 지진이나 해일 등의 재해가 일어나서 재난포켓몬이라는 별명으로 불렸다."	"每當阿勃梭魯出現在人們面前，就一定會發生地震或海嘯等災害，所以牠也有災禍寶可夢的別稱。"	"Toda vez que Absol aparece para pessoas, é seguido por algum desastre, como um terremoto ou um maremoto. Como resultado, ficou conhecido como o Pokémon do desastre."
"pokemon_desc_0360"	"Wynaut can always be seen with a big, happy smile on its face. Look at its tail to determine if it is angry. When angered, this Pokémon will be slapping the ground with its tail."	"いつもニコニコ笑顔のソーナノ。怒っているときは尻尾に注目。地面をパタパタたたいているぞ。"	"Okéoké a toujours un grand sourire qui illumine son visage. On peut savoir s'il est en colère en regardant sa queue. Lorsqu'il est furieux, sa queue remue en frappant le sol."	"Wynaut está siempre con una gran sonrisa puesta. Para ver si está enfadado, basta con mirarle la cola. Cuando se le molesta, se pone a dar golpetazos en el suelo."	"Isso hat immer ein breites, fröhliches Lächeln auf seinem Gesicht. Um festzustellen, ob es wütend ist, muss man seinen Schweif betrachten. Wenn es wütend ist, schlägt es damit auf den Boden."	"Wynaut ha sempre un sorriso grande e genuino stampato sul volto. La coda è indice del suo vero stato d'animo. Se la sbatte violentemente a terra, significa che è infuriato."	"언제나 싱글벙글 미소 짓는 마자. 화났을 때는 꼬리에 주목하자. 땅을 탁탁 치고 있다."	"小果然總是一臉笑瞇瞇的。當牠生氣的時候，注意看尾巴會發現尾巴啪噠啪噠地敲擊著地面。"	"Wynaut pode sempre ser visto com um sorriso feliz estampado no rosto. Sua cauda indica se está com raiva. Quando enraivado, sua cauda baterá no chão violentamente."
"pokemon_desc_0361"	"Snorunt live in regions with heavy snowfall. In seasons without snow, such as spring and summer, this Pokémon steals away to live quietly among stalactites and stalagmites deep in caverns."	"雪の多い土地で暮らすポケモン。春や夏の雪の降らない季節にはしょう乳洞の奥で静かに暮らす。"	"Les Stalgamin vivent dans les régions enneigées. Pendant les saisons sans neige, comme le printemps et l'été, ces Pokémon se retirent pour vivre dans les cavernes, au milieu des stalactites et des stalagmites."	"Snorunt vive en zonas de grandes nevadas. En primavera y verano, cuando no nieva, se retira a las cavernas para vivir tranquilamente entre estalactitas y estalagmitas."	"Schneppke lebt in Gebieten mit heftigem Schneefall. In Jahreszeiten, in denen es nicht schneit, wie im Frühling oder im Sommer, nimmt das Pokémon Reißaus, um in einer Höhle ein ruhiges Leben zwischen Stalaktiten und Stalagmiten zu führen."	"Snorunt vive in regioni molto nevose. Nelle stagioni più calde, come l'estate e la primavera, questo Pokémon si ritira a vivere in tranquillità nel cuore delle caverne tra stalattiti e stalagmiti."	"눈이 많은 땅에서 사는 포켓몬이다. 봄이나 여름처럼 눈이 내리지 않는 계절에는 석회암 동굴 깊은 곳에서 조용히 산다."	"生活在多雪地帶的寶可夢。在不下雪的春夏季節，會安靜地生活在鐘乳石洞的深處。"	"Snorunt vive em regiões com muita neve. Nas temporadas sem neve, como no verão e primavera, retira-se para no fundo de cavernas para viver entre estalactites e estalagmites."
"pokemon_desc_0362"	"Glalie has a body made of rock, which it hardens with an armor of ice. This Pokémon has the ability to freeze moisture in the atmosphere into any shape it desires."	"岩の体を氷のよろいでかためた。空気中の水分を凍らせて自由な形に変える能力を持つポケモン。"	"Le corps de Oniglali est fait de rochers qu'il endurcit grâce à une couche de glace. Ce Pokémon a le pouvoir de geler l'humidité ambiante et de lui donner n'importe quelle forme."	"Glalie endurece el cuerpo rocoso que tiene con una coraza de hielo. Este Pokémon tiene la habilidad de congelar la humedad del ambiente y formar la figura que se le antoje."	"Firnontor hat einen Körper aus Stein, den es mit einem Panzer aus Eis noch verstärkt. Dieses Pokémon kann die Luftfeuchtigkeit der Atmosphäre einfrieren und in jegliche Form verwandeln."	"Il corpo di Glalie è fatto di pietra rivestita da un'armatura di ghiaccio. Questo Pokémon ha la capacità di congelare l'umidità nell'atmosfera e darle le forme più svariate."	"바위로 된 몸을 얼음 갑옷으로 단단히 했다. 공기 중의 수분을 얼려서 자유로운 형태로 바꾸는 능력을 지닌 포켓몬이다."	"會用冰之鎧甲加固岩石的身體。擁有令空氣中的水分凍結，自在變化成各種形狀的能力。"	"Glalie tem um corpo feito de pedras, que endurece com uma armadura de gelo. Tem a habilidade de congelar a umidade na atmosfera e dar a ela a forma que desejar."
"pokemon_desc_0363"	"Spheal is much faster rolling than walking to get around. When groups of this Pokémon eat, they all clap at once to show their pleasure. Because of this, their mealtimes are noisy."	"歩くより転がるほうが断然速い。食事の時間はみんなが一斉に手をたたいて喜ぶので結構うるさいのだ。"	"Obalie est bien plus rapide quand il roule que quand il marche. Lorsque des groupes de ce Pokémon mangent, ils applaudissent tous en même temps pour montrer qu'ils sont contents. Leurs repas sont très bruyants."	"Spheal se desplaza por el suelo más rápido rodando que caminando. Cuando come con otros de su especie, todos se ponen a aplaudir para expresar su alegría. Por eso, a veces son algo escandalosos."	"Seemops kann schneller rollen als laufen. Wenn Gruppen dieses Pokémon zusammen essen, klatschen sie gleichzeitig, um ihre Freude zu zeigen. Deswegen sind ihre Mahlzeiten sehr laut."	"Spheal si muove molto più velocemente rotolando che non camminando. Quando si raggruppano per mangiare, questi Pokémon sbattono le zampette per dimostrare la loro gioia. I loro pasti sono molto rumorosi."	"걷는 것보다 구르는 편이 단연 빠르다. 식사 시간에는 모두가 일제히 손뼉을 치며 기뻐하기 때문에 꽤 시끄럽다."	"翻滾的速度比走路快得多。吃飯的時候會大家一起開心地拍手，所以會相當的吵。"	"Spheal movimenta-se mais rápido rolando do que andando. Quando grupos deste Pokémon comem, todos batem palmas ao mesmo tempo para expressar sua alegria. Por causa disto, a hora da refeição é barulhenta."
"pokemon_desc_0364"	"Sealeo has the habit of always juggling on the tip of its nose anything it sees for the first time. This Pokémon occasionally entertains itself by balancing and rolling a Spheal on its nose."	"初めて目にしたものは必ず鼻でクルクル回してみる習性を持つ。タマザラシを回して遊ぶことがある。"	"Phogleur a pris l'habitude de jongler avec tout ce qu'il découvre pour la première fois. Ce Pokémon se divertit parfois en faisant tourner un Obalie sur le bout de son museau."	"Cada vez que Sealeo ve algo nuevo, se lo pone en el morro y empieza a darle vueltas. A veces, para entretenerse, hace lo mismo con un Spheal."	"Seejong hat die Angewohnheit, alles, was es zum ersten Mal sieht, auf seiner Nasenspitze zu jonglieren. Dieses Pokémon hält sich bei Laune, indem es manchmal ein Seemops auf seiner Nase balanciert und hin- und herrollt."	"Sealeo è solito giocare con qualsiasi cosa veda per la prima volta, tenendola in equilibrio sulla punta del naso. Talvolta, si diverte a far rotolare sul proprio naso anche Spheal."	"처음 본 것은 반드시 코로 빙글빙글 돌려보는 습성을 지녔다. 대굴레오를 돌리며 놀기도 한다."	"有著碰上第一次看到的物體時，一定會用鼻子頂著轉轉看的習性。有時候也會轉海豹球玩。"	"Sealeo tem o hábito de sempre usar seu nariz para fazer malabarismos com tudo o que vê pela primeira vez. Ocasionalmente, entretém-se ao balançar e rolar um Spheal em seu nariz."
"pokemon_desc_0365"	"Walrein's two massively developed tusks can totally shatter blocks of ice weighing 10 tons with one blow. This Pokémon's thick coat of blubber insulates it from subzero temperatures."	"発達した２本のキバは１０トンもある氷山を一撃で粉砕する。脂肪がぶ厚く氷点下でも平気。"	"Les deux énormes défenses de Kaimorse peuvent détruire en un seul coup des blocs de glace de plus de 10 t. L'épaisse couche de graisse de ce Pokémon l'isole lorsque la température est en dessous de zéro."	"Walrein tiene unos exagerados colmillos con los que puede hacer añicos bloques de hielo de hasta 10 toneladas de una sola dentellada. La gruesa capa de grasa que lo recubre le protege de temperaturas inferiores a 0 °C."	"Walraisa hat zwei massive Stoßzähne, die mit einem Hieb Eisblöcke zertrümmern können, die bis zu 10 t wiegen. Es besitzt eine dicke Speckschicht, die es vor eisigen Temperaturen schützt."	"Le due zanne molto sviluppate di Walrein sono in grado di ridurre in polvere blocchi di ghiaccio del peso di 100 quintali. Lo spesso strato di grasso attorno al corpo lo isola dalle rigide temperature polari."	"발달한 2개의 이빨은 10톤이나 되는 빙산을 일격에 분쇄한다. 지방이 두꺼워서 영하의 기온에서도 끄떡없다."	"２根發達的獠牙連１０噸重的冰山也能一擊粉碎。脂肪很厚，即使在冰點下也不怕。"	"Os dois caninos massivos de Walrein podem destruir totalmente blocos de gelo de 10 toneladas com um só golpe. Sua capa grossa de gordura o protege contra temperaturas abaixo de zero."
"pokemon_desc_0366"	"Clamperl's sturdy shell is not only good for protection—it is also used for clamping and catching prey. A fully grown Clamperl's shell will be scored with nicks and scratches all over."	"頑丈なカラは身を守るだけではなく獲物を挟んで捕まえることもできる。育ったパールルの貝殻はキズだらけ。"	"La puissante coquille de Coquiperl ne sert pas qu'à le protéger. Elle lui permet également de pincer et d'attraper sa proie. Une coquille de Coquiperl adulte porte souvent de nombreuses égratignures et éraflures."	"La sólida concha que rodea a Clamperl no solo le sirve para protegerse, sino también de cepo para atrapar a su presa. Cuando la concha alcanza su mayor tamaño, presenta muescas y rasguños por todas partes."	"Perlus kräftige Schale dient nicht nur dem Schutz, es nutzt sie auch zum Fangen von Beute. Die Schale eines ausgewachsenen Perlu weist viele Kerben und Kratzer auf."	"La robusta conchiglia di Clamperl è un'eccellente protezione, ma è anche molto utile per intrappolare e catturare la preda. Di solito una conchiglia giunta alla sua completa maturità è segnata da tacche e graffi."	"튼튼한 껍데기는 몸을 지키는 것뿐 아니라 먹이를 집어서 잡을 수도 있다. 성장한 진주몽의 조개껍데기는 상처투성이다."	"堅固的殼不只是保護身體，也能夾住獵物進行捕捉。長大後的珍珠貝，貝殼上滿是傷痕。"	"A carapaça forte de Clamperl não só é boa para sua proteção como também é usada para capturar sua presa. A carapaça de um Clamperl adulto terá marcas e arranhões por todo canto."
"pokemon_desc_0367"	"Huntail's presence went unnoticed by people for a long time because it lives at extreme depths in the sea. This Pokémon's eyes can see clearly even in the murky dark depths of the ocean."	"とても深い海の底にすんでいるため長い間人に見つからなかった。暗い深海でもよく見える目を持つ。"	"L'existence de Serpang fut longtemps ignorée, car il vit dans les profondeurs abyssales des océans. Les yeux de ce Pokémon sont excellents et peuvent même voir à travers les eaux troubles des grandes profondeurs."	"Huntail ha pasado desapercibido durante mucho tiempo por vivir en las profundidades del mar. El sentido de la vista de este Pokémon le permite ver en las oscuras y turbias aguas submarinas."	"Aalabyss entging lange der Aufmerksamkeit des Menschen, da es in extremen Tiefen des Meeres lebt. Die Augen dieses Pokémon können selbst in den dunklen und trüben Tiefen des Meeres einwandfrei sehen."	"L'esistenza di Huntail è rimasta a lungo sconosciuta perché vive solo in mare a incredibili profondità. Con la sua vista così acuta riesce a vedere chiaramente persino nel buio pesto dei fondali marini."	"매우 깊은 바다 밑에 살고 있어서 오랫동안 사람에게 발견되지 않았다. 어두운 심해에서도 잘 볼 수 있는 눈을 지녔다."	"因為生活在很深的海底，很長一段時間都沒有被人發現。擁有即使在黑暗深海中也能看得很清楚的眼睛。"	"A presença de Huntail não foi percebida por pessoas por muito tempo, pois mora bem no fundo do mar. Os olhos deste Pokémon podem ver claramente mesmo em águas barrentas no fundo do oceano."
"pokemon_desc_0368"	"Gorebyss lives in the southern seas at extreme depths. Its body is built to withstand the enormous pressure of water at incredible depths. Because of this, this Pokémon's body is unharmed by ordinary attacks."	"南の深海に生息するポケモン。深海の水圧に鍛えられた体はちょっとの攻撃ではキズもつかない。"	"Rosabyss vit dans les profondeurs des mers du sud. Son corps est conçu pour supporter l'énorme pression des profondeurs abyssales. Du coup, le corps de ce Pokémon n'est pas endommagé par les attaques ordinaires."	"Gorebyss vive en los mares del sur, en lo más profundo; de ahí que tenga el cuerpo preparado para soportar la presión tan grande que hay en el fondo marino, y que no le hagan daño los ataques comunes."	"Saganabyss lebt in extremen Tiefen des Südmeeres. Sein Körper ist so angelegt, dass er dem enormen Wasserdruck dieser unglaublichen Tiefe standhalten kann. Daher übersteht dieses Pokémon gewöhnliche Attacken unbeschadet."	"Gorebyss vive nei mari meridionali a profondità estreme. Il suo corpo è strutturato in modo da poter resistere all'incredibile pressione degli abissi. Proprio per questo il Pokémon è immune agli attacchi comuni."	"남쪽 심해에 서식하는 포켓몬이다. 심해의 수압에 단련된 몸은 어지간한 공격에는 상처조차 입지 않는다."	"棲息在南方深海中的寶可夢。經過深海的水壓鍛鍊的身體即使受到一點攻擊也不會受傷。"	"Gorebyss vive em mares do sul em uma profundidade extrema. Seu corpo é construído para aguentar a enorme pressão da água oceânica. Por causa disto, é imune aos ataques comuns."
